Long,lat,z
-92.32565187240,43.04715327830,4.08500000000
-92.32565030040,43.04717806810,4.08000000000
-92.32564990020,43.04720256830,4.08500000000
-92.32564980040,43.04722736800,3.97000000000
-92.32564990020,43.04725196810,4.07000000000
-92.32564969970,43.04727666890,4.13000000000
-92.32564969970,43.04730116820,4.20000000000
-92.32564969970,43.04732596880,4.23000000000
-92.32564959980,43.04735056890,4.22500000000
-92.32564959980,43.04737536860,4.20000000000
-92.32564969970,43.04740016830,4.14000000000
-92.32564969970,43.04742496890,4.12500000000
-92.32564969970,43.04744996820,4.09000000000
-92.32564950000,43.04747426880,4.14000000000
-92.32564980040,43.04749906850,4.12500000000
-92.32565087240,43.04752377830,4.17500000000
-92.32564900000,43.04754806810,4.21500000000
-92.32564880040,43.04757266810,4.13000000000
-92.32564890020,43.04759706850,4.13000000000
-92.32564880040,43.04762156880,4.12000000000
-92.32564840020,43.04764616880,4.17500000000
-92.32564977250,43.04767077880,4.25500000000
-92.32564790010,43.04769526820,4.36000000000
-92.32564897210,43.04771957870,4.39500000000
-92.32564759980,43.04774436850,4.46000000000
-92.32564749990,43.04776836870,4.47500000000
-92.32564740010,43.04779316840,4.52000000000
-92.32564730030,43.04781766870,4.56000000000
-92.32564827240,43.04784217880,4.56000000000
-92.32564630020,43.04786706840,4.54500000000
-92.32564599990,43.04789136810,4.56000000000
-92.32564580020,43.04791616870,4.55000000000
-92.32564717260,43.04794057810,4.55000000000
-92.32564432800,43.04796547850,4.63500000000
-92.32564707190,43.04798987890,4.61000000000
-92.32564570040,43.04801446820,4.61000000000
-92.32564540000,43.04803946840,4.51000000000
-92.32564590000,43.04806386890,4.53000000000
-92.32564599990,43.04808866860,4.56500000000
-92.32564697200,43.04811287830,4.50000000000
-92.32564549980,43.04813796850,4.50000000000
-92.32564490000,43.04816276820,4.41000000000
-92.32564499980,43.04818746810,4.51000000000
-92.32564490000,43.04821196830,4.40500000000
-92.32564557180,43.04823667810,4.38000000000
-92.32564420030,43.04826126820,4.33500000000
-92.32564322820,43.04828607870,4.39500000000
-92.32564449980,43.04831026870,4.41500000000
-92.32564409960,43.04833486880,4.41500000000
-92.32564430010,43.04835956860,4.48000000000
-92.32564449980,43.04838406890,4.52500000000
-92.32564409960,43.04840826870,4.60000000000
-92.32564420030,43.04843276810,4.65500000000
-92.32564440000,43.04845736810,4.60500000000
-92.32564470030,43.04848196820,4.58000000000
-92.32564352760,43.04850637850,4.51500000000
-92.32564520040,43.04853056840,4.39500000000
-92.32564540000,43.04855496880,4.36000000000
-92.32564549980,43.04857956890,4.32500000000
-92.32564559970,43.04860376870,4.40500000000
-92.32564442780,43.04862857830,4.36000000000
-92.32564630020,43.04865266850,4.34500000000
-92.32564502770,43.04867717860,4.28500000000
-92.32564670040,43.04870166800,4.25000000000
-92.32564757190,43.04872607830,4.32500000000
-92.32564599990,43.04875046890,4.26000000000
-92.32564687220,43.04877507880,4.22000000000
-92.32564637220,43.04879907810,4.17000000000
-92.32564674360,43.04882350820,4.14000000000
-92.32564497190,43.04884807860,4.01500000000
-92.32564310040,43.04887246820,3.92500000000
-92.32564289990,43.04889696840,3.90000000000
-92.32564397190,43.04892147850,3.96000000000
-92.32564260040,43.04894586820,3.99000000000
-92.32564270030,43.04897046820,3.97000000000
-92.32564260040,43.04899496840,3.89500000000
-92.32564260040,43.04901956850,3.90500000000
-92.32564260040,43.04904406870,4.01500000000
-92.32564230010,43.04906876860,3.98500000000
-92.32564347190,43.04909337860,3.87000000000
-92.32564307260,43.04911787880,3.83500000000
-92.32564149970,43.04914246810,3.71000000000
-92.32564139980,43.04916736850,3.80500000000
-92.32564099960,43.04919166820,3.80500000000
-92.32564099960,43.04921646880,3.77000000000
-92.32564167230,43.04924117850,3.81500000000
-92.32564020010,43.04926576870,3.76000000000
-92.32564010030,43.04929036880,3.76500000000
-92.32563999960,43.04931486810,3.70000000000
-92.32564127210,43.04933927840,3.74500000000
-92.32563939970,43.04936366890,3.84000000000
-92.32563929990,43.04938796860,3.69170000000
-92.32564027210,43.04941267840,3.46250000000
-92.32563839970,43.04943646810,3.40420000000
-92.32563860020,43.04946086850,3.44000000000
-92.32563839970,43.04948536880,3.40620000000
-92.32563977210,43.04950937890,3.35000000000
-92.32563917220,43.04953347890,3.30500000000
-92.32563877200,43.04955787840,3.22000000000
-92.32563679980,43.04958206840,3.16000000000
-92.32563914430,43.04960640850,3.19380000000
-92.32563814430,43.04963050850,3.07500000000
-92.32563587260,43.04965487840,2.92000000000
-92.32563537260,43.04967927880,2.89500000000
-92.32563564420,43.04970370890,3.05000000000
-92.32563387250,43.04972817850,3.29500000000
-92.32563337250,43.04975297820,3.36500000000
-92.32563179960,43.04977776800,3.41500000000
-92.32563169970,43.04980226830,3.51000000000
-92.32563209990,43.04982716870,3.55500000000
-92.32563190030,43.04985146840,3.69000000000
-92.32563297230,43.04987637870,3.68500000000
-92.32563059990,43.04990076830,3.71000000000
-92.32563059990,43.04992546820,3.67000000000
-92.32563050000,43.04995026880,3.65000000000
-92.32563050000,43.04997456850,3.62000000000
-92.32563000000,43.04999946890,3.67000000000
-92.32562959980,43.05002366880,3.69000000000
-92.32562930040,43.05004846850,3.70500000000
-92.32562940020,43.05007306850,3.68000000000
-92.32562919960,43.05009766860,3.68500000000
-92.32562900000,43.05012226860,3.81000000000
-92.32562812760,43.05014697840,3.66500000000
-92.32562969970,43.05017166840,3.59000000000
-92.32563077250,43.05019627830,3.71500000000
-92.32562940020,43.05022096830,3.80500000000
-92.32562980040,43.05024536870,3.84000000000
-92.32563000000,43.05026996880,3.77500000000
-92.32563009980,43.05029436830,3.66000000000
-92.32562912770,43.05031917880,3.67500000000
-92.32563090020,43.05034406840,3.75000000000
-92.32563159990,43.05036836810,3.75500000000
-92.32563119970,43.05039346820,3.81000000000
-92.32563227260,43.05041757810,3.79500000000
-92.32563119970,43.05044266830,3.86500000000
-92.32563169970,43.05046716850,3.91000000000
-92.32563169970,43.05049206810,3.95000000000
-92.32563297230,43.05051667890,3.99500000000
-92.32563227260,43.05054117820,4.01000000000
-92.32563237240,43.05056617850,4.04000000000
-92.32563059990,43.05059066880,3.93000000000
-92.32563059990,43.05061536870,3.85500000000
-92.32563137240,43.05064007850,3.72500000000
-92.32562990020,43.05066486830,3.87500000000
-92.32562990020,43.05068966890,3.91000000000
-92.32563087240,43.05071427880,3.90000000000
-92.32562812760,43.05073897870,3.87000000000
-92.32563067180,43.05076377840,3.84500000000
-92.32563077250,43.05078877870,3.79000000000
-92.32562900000,43.05081336880,3.88000000000
-92.32562919960,43.05083846800,3.87500000000
-92.32563037230,43.05086137830,3.84500000000
-92.32562977250,43.05088307890,4.00000000000
-92.32562937230,43.05090517880,3.98500000000
-92.32562897210,43.05092727880,4.00500000000
-92.32562807190,43.05094937870,3.94500000000
-92.32562914390,43.05097050830,3.93500000000
-92.32562452760,43.05099117830,3.83000000000
-92.32562717260,43.05101217840,3.80500000000
-92.32562687220,43.05103287810,3.76000000000
-92.32562520030,43.05105366860,3.69000000000
-92.32562754400,43.05107450860,3.62000000000
-92.32562420030,43.05109506890,3.66000000000
-92.32562567250,43.05111577850,3.61500000000
-92.32562507260,43.05113647820,3.64500000000
-92.32562507260,43.05115697820,3.54000000000
-92.32562427220,43.05117767880,3.56500000000
-92.32562397190,43.05119857820,3.68500000000
-92.32562424440,43.05121900900,3.60500000000
-92.32562364360,43.05123980850,3.59500000000
-92.32562137190,43.05126067810,3.59500000000
-92.32562067230,43.05128157840,3.71000000000
-92.32562077210,43.05130197860,3.77500000000
-92.32562027210,43.05132237880,3.81000000000
-92.32561977200,43.05134337890,3.79000000000
-92.32561957240,43.05136377820,3.77500000000
-92.32561750030,43.05138446890,3.77000000000
-92.32561867220,43.05140517850,3.81000000000
-92.32561807230,43.05142567860,3.72000000000
-92.32561894380,43.05144570830,3.69000000000
-92.32561824410,43.05146390870,3.85500000000
-92.32561774410,43.05148090860,4.03000000000
-92.32561557220,43.05149657840,4.11000000000
-92.32561527180,43.05151287860,4.15000000000
-92.32561477270,43.05152797820,4.21500000000
-92.32561427270,43.05154187820,4.28000000000
-92.32561427270,43.05155447860,4.25500000000
-92.32561387250,43.05156507890,4.30500000000
-92.32561397230,43.05157627810,4.32500000000
-92.32561072760,43.05158767880,4.34500000000
-92.32561150010,43.05167996820,4.07000000000
-92.32561119970,43.05169456860,4.40500000000
-92.32561140020,43.05171046870,4.54000000000
-92.32561491480,43.05172695860,4.54000000000
-92.32561117270,43.05174297830,4.46000000000
-92.32561184450,43.05175900870,4.48500000000
-92.32561124380,43.05177500850,4.46500000000
-92.32561054410,43.05179100830,4.48500000000
-92.32560877240,43.05180697850,4.47500000000
-92.32560857190,43.05182307820,4.44000000000
-92.32560730020,43.05183896830,4.44500000000
-92.32560562750,43.05185507870,4.48500000000
-92.32560807190,43.05187107860,4.51500000000
-92.32561145150,43.05188741930,4.46000000000
-92.32561323850,43.05190370870,4.48500000000
-92.32561023830,43.05191720930,4.51000000000
-92.32540441500,43.05191304100,4.54000000000
-92.32540585210,43.05189858080,4.56500000000
-92.32540328450,43.05188437150,4.53000000000
-92.32540031500,43.05187014150,4.60500000000
-92.32540195170,43.05185558150,4.66000000000
-92.32539654410,43.05184139110,4.68500000000
-92.32539768450,43.05182707120,4.51500000000
-92.32539708460,43.05181267120,4.46000000000
-92.32539441450,43.05179844120,4.51500000000
-92.32539381470,43.05178404130,4.50000000000
-92.32538889990,43.05176943180,4.49500000000
-92.32538870020,43.05175553190,4.56500000000
-92.32538880010,43.05174413120,4.69500000000
-92.32538880010,43.05173103170,4.60500000000
-92.32538860040,43.05171543110,4.68000000000
-92.32539047190,43.05170322190,4.74500000000
-92.32538488530,43.05169344090,4.67500000000
-92.32538762730,43.05168272190,4.68000000000
-92.32538745560,43.05167069160,4.50000000000
-92.32546811490,43.05158544130,4.36000000000
-92.32546262810,43.05157322130,4.45000000000
-92.32546125570,43.05156049140,4.20500000000
-92.32546410030,43.05154813110,4.18500000000
-92.32546302740,43.05153502170,4.03000000000
-92.32546342760,43.05152142130,3.98000000000
-92.32546265600,43.05150659150,4.07500000000
-92.32546238530,43.05149224100,4.20500000000
-92.32546044810,43.05147778080,4.35500000000
-92.32546545560,43.05146399150,4.33000000000
-92.32546605630,43.05145019140,4.27000000000
-92.32546802760,43.05143652170,3.99000000000
-92.32546862750,43.05142312180,3.94000000000
-92.32546755640,43.05140929110,3.77500000000
-92.32547090010,43.05139513130,3.55000000000
-92.32546922730,43.05137892190,3.39000000000
-92.32547080020,43.05136283120,3.33000000000
-92.32547099990,43.05134673160,3.23000000000
-92.32547040000,43.05133063190,3.20000000000
-92.32547207190,43.05131432180,3.32500000000
-92.32547059970,43.05129823110,3.38000000000
-92.32547197210,43.05128192190,3.35000000000
-92.32546902770,43.05126602190,3.32500000000
-92.32547022740,43.05124982150,3.29500000000
-92.32546895570,43.05123339180,3.33000000000
-92.32546955560,43.05121729120,3.31000000000
-92.32547142800,43.05120132110,3.25500000000
-92.32547045580,43.05118539140,3.28500000000
-92.32547252780,43.05116952110,3.37500000000
-92.32547282730,43.05115382160,3.40000000000
-92.32547332730,43.05113782180,3.53000000000
-92.32547255570,43.05112209170,3.51500000000
-92.32547442810,43.05110602170,3.52500000000
-92.32547452790,43.05109012170,3.49000000000
-92.32547522760,43.05107382150,3.48500000000
-92.32547542810,43.05105752130,3.65000000000
-92.32547719980,43.05104123190,3.72000000000
-92.32547572760,43.05102502160,3.66000000000
-92.32547729960,43.05100873130,3.64500000000
-92.32547769980,43.05099253180,3.65000000000
-92.32547505580,43.05097609130,3.72500000000
-92.32547672770,43.05095992150,3.73000000000
-92.32547800020,43.05094393150,3.81000000000
-92.32547957220,43.05092732190,3.81500000000
-92.32547672770,43.05090852160,3.93000000000
-92.32547840040,43.05089013140,3.90000000000
-92.32547947240,43.05087212160,3.86000000000
-92.32547810000,43.05085373130,3.86000000000
-92.32547819990,43.05083343180,3.94500000000
-92.32547927190,43.05081262150,3.85500000000
-92.32547750020,43.05079183190,3.81000000000
-92.32547857220,43.05077132190,3.83000000000
-92.32547729960,43.05075083180,3.67500000000
-92.32547729960,43.05072983170,3.61000000000
-92.32547672770,43.05070922200,3.68000000000
-92.32547585620,43.05068859150,3.69500000000
-92.32547772770,43.05066772180,3.76500000000
-92.32547929970,43.05064763190,3.69000000000
-92.32547939960,43.05062503190,3.70000000000
-92.32547852810,43.05060072140,3.75000000000
-92.32548000030,43.05057763140,3.69000000000
-92.32548097250,43.05055452150,3.83500000000
-92.32548027190,43.05052972180,3.78000000000
-92.32547910010,43.05050483120,3.75000000000
-92.32547832760,43.05048032110,3.75000000000
-92.32547822770,43.05045582180,3.77500000000
-92.32548000030,43.05043113180,3.66500000000
-92.32548050030,43.05040653170,3.61000000000
-92.32548050030,43.05038223120,3.66000000000
-92.32548070000,43.05035773180,3.78000000000
-92.32548197250,43.05033302120,3.74000000000
-92.32548020000,43.05030853170,3.62500000000
-92.32548147250,43.05028402160,3.80000000000
-92.32548000030,43.05025933160,3.73330000000
-92.32548010010,43.05023483140,3.66000000000
-92.32548070000,43.05021033110,3.71870000000
-92.32547932760,43.05018572120,3.69500000000
-92.32548120000,43.05016103120,3.73500000000
-92.32548139960,43.05013633130,3.69500000000
-92.32548032770,43.05011172140,3.67080000000
-92.32548160020,43.05008743160,3.81000000000
-92.32548189970,43.05006293140,3.85000000000
-92.32548129980,43.05003813170,3.74000000000
-92.32548287180,43.05001392190,3.77000000000
-92.32548110020,43.04998913120,3.74170000000
-92.32548160020,43.04996463190,3.71500000000
-92.32548160020,43.04994003180,3.67500000000
-92.32548092750,43.04991552170,3.75620000000
-92.32548162810,43.04989092160,3.68000000000
-92.32548289970,43.04986673170,3.69170000000
-92.32548202740,43.04984212170,3.75500000000
-92.32548282780,43.04981772130,3.78000000000
-92.32548322800,43.04979332180,3.83120000000
-92.32548255620,43.04976929100,3.84500000000
-92.32548492770,43.04974482140,3.65420000000
-92.32548542770,43.04972042190,3.56500000000
-92.32548749970,43.04969623190,3.46000000000
-92.32548602760,43.04967192140,3.40000000000
-92.32548789990,43.04964743110,3.36880000000
-92.32548652760,43.04962352170,3.27000000000
-92.32548789990,43.04959903140,3.29000000000
-92.32548789990,43.04957493130,3.31670000000
-92.32548702760,43.04955022160,3.22000000000
-92.32548880020,43.04952563140,3.18000000000
-92.32548870030,43.04950103130,3.23130000000
-92.32548899980,43.04947663180,3.27500000000
-92.32548870030,43.04945183120,3.50000000000
-92.32548880020,43.04942753160,3.54000000000
-92.32548909960,43.04940293150,3.40500000000
-92.32548890000,43.04937843130,3.46250000000
-92.32549037220,43.04935362170,3.48000000000
-92.32548802770,43.04932882110,3.62920000000
-92.32548755640,43.04930419130,3.71000000000
-92.32549070040,43.04927993120,3.75500000000
-92.32549040010,43.04925493190,3.73500000000
-92.32548999990,43.04923003140,3.72500000000
-92.32548999990,43.04920523170,3.76670000000
-92.32548952770,43.04918052110,3.74000000000
-92.32548875610,43.04915559190,3.77000000000
-92.32549209980,43.04913103140,3.76500000000
-92.32549230030,43.04910613180,3.86000000000
-92.32549240020,43.04908113160,3.79370000000
-92.32549259980,43.04905643170,3.78750000000
-92.32549280040,43.04903163110,3.86000000000
-92.32549309980,43.04900683140,3.92500000000
-92.32549242800,43.04898202180,3.94500000000
-92.32549322750,43.04895742170,3.90000000000
-92.32549372760,43.04893252130,3.90500000000
-92.32549519970,43.04890793120,3.85000000000
-92.32549550010,43.04888333110,3.92000000000
-92.32549559990,43.04885863120,3.96000000000
-92.32549550010,43.04883393130,3.97500000000
-92.32549540030,43.04880913160,4.01500000000
-92.32549519970,43.04878433190,4.19000000000
-92.32549540030,43.04875963120,4.21250000000
-92.32549550010,43.04873483140,4.14500000000
-92.32549509990,43.04871023140,4.16250000000
-92.32549480040,43.04868543170,4.42500000000
-92.32549567190,43.04866092160,4.52080000000
-92.32549477260,43.04863612190,4.45000000000
-92.32549447220,43.04861132130,4.34500000000
-92.32549300000,43.04858683180,4.33000000000
-92.32549242800,43.04856232170,4.23750000000
-92.32549302790,43.04853812180,4.27000000000
-92.32549490030,43.04851363150,4.26250000000
-92.32549509990,43.04848933180,4.35500000000
-92.32549529960,43.04846463190,4.39500000000
-92.32549422760,43.04844072170,4.38000000000
-92.32549579960,43.04841583110,4.45000000000
-92.32549569980,43.04839133180,4.44170000000
-92.32549550010,43.04836693140,4.43000000000
-92.32549559990,43.04834243120,4.42500000000
-92.32549590030,43.04831783110,4.42500000000
-92.32549590030,43.04829323190,4.37500000000
-92.32549610000,43.04826883150,4.37000000000
-92.32549610000,43.04824403180,4.40500000000
-92.32549610000,43.04821933200,4.42920000000
-92.32549629960,43.04819503140,4.45000000000
-92.32549669980,43.04817023170,4.42500000000
-92.32549679960,43.04814603180,4.38000000000
-92.32549710000,43.04812113140,4.35000000000
-92.32549602800,43.04809662130,4.42500000000
-92.32549652800,43.04807202120,4.41500000000
-92.32549682750,43.04804752190,4.50500000000
-92.32549840040,43.04802303150,4.52500000000
-92.32549829970,43.04799853130,4.56250000000
-92.32549840040,43.04797353200,4.56670000000
-92.32549752810,43.04794902180,4.54500000000
-92.32549802810,43.04792442180,4.58000000000
-92.32549960010,43.04789953120,4.49370000000
-92.32549960010,43.04787473150,4.46500000000
-92.32549872780,43.04784992190,4.44500000000
-92.32550020000,43.04782593160,4.48750000000
-92.32550039960,43.04780153120,4.54500000000
-92.32550050030,43.04777663170,4.52500000000
-92.32550050030,43.04775243180,4.50000000000
-92.32549942750,43.04772802150,4.56500000000
-92.32550012800,43.04770352130,4.50830000000
-92.32550139970,43.04767913170,4.46000000000
-92.32550189970,43.04765463150,4.48750000000
-92.32550160020,43.04763003140,4.38330000000
-92.32550129980,43.04760563190,4.27500000000
-92.32550160020,43.04758103180,4.25420000000
-92.32550160020,43.04755673130,4.18500000000
-92.32550002820,43.04753162130,4.05000000000
-92.32550170000,43.04750743130,4.06000000000
-92.32550139970,43.04748293110,4.05000000000
-92.32550042750,43.04745802170,3.92000000000
-92.32550239970,43.04743343150,4.02000000000
-92.32550250040,43.04740933150,3.99000000000
-92.32550250040,43.04738423140,4.01500000000
-92.32550132770,43.04735992180,4.07500000000
-92.32550192760,43.04733542160,4.04500000000
-92.32550349960,43.04731083140,4.04500000000
-92.32550370010,43.04728613150,4.10500000000
-92.32550370010,43.04726123110,4.08500000000
-92.32550380000,43.04723663200,4.12000000000
-92.32550349960,43.04721223160,3.99000000000
-92.32550320010,43.04718753170,3.94500000000
-92.32550299960,43.04716293160,4.00000000000
-92.32550192760,43.04713822190,4.04500000000
-92.32550339980,43.04711363170,4.02000000000
-92.32550477210,43.04708942190,4.05000000000
-92.32550310030,43.04706463120,3.94500000000
-92.32550310030,43.04704003120,4.02500000000
-92.32550360030,43.04701523150,4.02500000000
-92.32550192760,43.04699062150,3.98500000000
-92.32550252740,43.04696592160,4.06000000000
-92.32550410030,43.04694113180,4.10000000000
-92.32550399960,43.04691653180,4.13500000000
-92.32550399960,43.04689213140,4.16500000000
-92.32550389980,43.04686773190,4.09000000000
-92.32550389980,43.04684323160,4.00000000000
-92.32550389980,43.04681863160,3.96500000000
-92.32550439980,43.04679413130,4.13500000000
-92.32550460040,43.04676973180,4.02000000000
-92.32550410030,43.04674493120,3.88500000000
-92.32550410030,43.04672043190,3.94500000000
-92.32550302740,43.04669612140,3.88500000000
-92.32550420020,43.04667183160,3.91000000000
-92.32550439980,43.04664743120,3.98000000000
-92.32550410030,43.04662283120,4.00000000000
-92.32550430000,43.04659813130,3.91000000000
-92.32550420020,43.04657363200,3.89000000000
-92.32550449960,43.04654893120,3.96000000000
-92.32550430000,43.04652453170,3.89000000000
-92.32550470020,43.04649983180,3.81000000000
-92.32550470020,43.04647543140,3.91000000000
-92.32550520020,43.04645093120,3.97500000000
-92.32550489980,43.04642653170,3.96000000000
-92.32550510040,43.04640203140,3.85000000000
-92.32550520020,43.04637733150,3.85500000000
-92.32550489980,43.04635293110,3.87500000000
-92.32550520020,43.04632823130,4.01000000000
-92.32550510040,43.04630353140,3.96500000000
-92.32550520020,43.04627883150,3.99500000000
-92.32550520020,43.04625393200,4.03000000000
-92.32550530000,43.04622933190,4.03500000000
-92.32550510040,43.04620493150,4.01500000000
-92.32550530000,43.04618043130,3.97000000000
-92.32550549970,43.04615583120,3.98500000000
-92.32550549970,43.04613143170,3.92500000000
-92.32550539990,43.04610663110,3.97000000000
-92.32550422800,43.04608242140,3.84500000000
-92.32550697190,43.04605712160,3.90500000000
-92.32550549970,43.04603283180,4.00500000000
-92.32550520020,43.04600833160,3.97500000000
-92.32550470020,43.04598373160,3.85500000000
-92.32550489980,43.04595923130,3.84500000000
-92.32550499970,43.04593453150,3.91000000000
-92.32550449960,43.04590973170,3.92000000000
-92.32550527220,43.04588472160,3.97000000000
-92.32550360030,43.04586003160,3.95500000000
-92.32550477210,43.04583532180,3.97500000000
-92.32550310030,43.04581043130,4.04500000000
-92.32550427210,43.04578572150,4.02000000000
-92.32550407250,43.04576102170,4.02500000000
-92.32550270010,43.04573643150,3.98500000000
-92.32550102820,43.04571172170,3.88000000000
-92.32550270010,43.04568713160,3.80000000000
-92.32550270010,43.04566203150,3.76000000000
-92.32550260030,43.04563743140,3.82000000000
-92.32550299960,43.04561323160,3.77000000000
-92.32550289970,43.04558843190,3.69000000000
-92.32550279990,43.04556373110,3.77500000000
-92.32550279990,43.04553963190,3.80000000000
-92.32550270010,43.04551433130,3.74500000000
-92.32550250040,43.04549013150,3.68500000000
-92.32550250040,43.04546533180,3.71500000000
-92.32550250040,43.04544083150,3.71500000000
-92.32550347170,43.04541622160,3.89000000000
-92.32550229990,43.04539183200,3.88500000000
-92.32550250040,43.04536713120,3.95000000000
-92.32550200040,43.04534263190,4.01000000000
-92.32550210020,43.04531763160,3.94500000000
-92.32550189970,43.04529303150,4.11500000000
-92.32550210020,43.04526813110,3.98500000000
-92.32550179990,43.04524353200,3.88500000000
-92.32550179990,43.04521923140,3.99000000000
-92.32550160020,43.04519483190,4.02000000000
-92.32550277200,43.04517042160,4.03000000000
-92.32550227200,43.04514622170,4.15500000000
-92.32550050030,43.04512193190,4.03000000000
-92.32550020000,43.04509753150,3.76500000000
-92.32550010010,43.04507313110,3.79000000000
-92.32550117210,43.04504872170,3.83000000000
-92.32550010010,43.04502423140,3.62500000000
-92.32549852810,43.04499972130,3.69000000000
-92.32550039960,43.04497553130,3.79000000000
-92.32550167220,43.04495132150,3.79000000000
-92.32550010010,43.04492663160,3.80000000000
-92.32549960010,43.04490223120,3.81500000000
-92.32549939960,43.04487793150,3.73000000000
-92.32549929980,43.04485333140,3.92000000000
-92.32550047250,43.04482892110,3.88500000000
-92.32549860010,43.04480483190,3.83500000000
-92.32549829970,43.04478043150,3.80500000000
-92.32549840040,43.04475613180,3.74500000000
-92.32550054350,43.04473179160,3.92500000000
-92.32549740040,43.04470773120,3.83500000000
-92.32549750020,43.04468323180,3.67500000000
-92.32549750020,43.04465903110,3.52500000000
-92.32549729970,43.04463463160,3.43000000000
-92.32549710000,43.04461003150,3.57000000000
-92.32549787250,43.04458552140,3.69500000000
-92.32549767200,43.04456092130,3.72000000000
-92.32549559990,43.04453633120,3.79500000000
-92.32549559990,43.04451153150,3.76000000000
-92.32549540030,43.04448723180,3.79500000000
-92.32549519970,43.04446253190,3.84000000000
-92.32549617190,43.04443812160,3.86000000000
-92.32549597230,43.04441362140,3.81500000000
-92.32549400000,43.04438913200,3.79000000000
-92.32549409990,43.04436483140,3.67500000000
-92.32549359980,43.04434033110,3.68500000000
-92.32549350000,43.04431553140,3.63000000000
-92.32549380040,43.04429093140,3.72500000000
-92.32549340020,43.04426633130,3.67500000000
-92.32549457200,43.04424162160,3.53500000000
-92.32549300000,43.04421713120,3.79000000000
-92.32549319970,43.04419263190,3.71500000000
-92.32549290020,43.04416803180,3.72000000000
-92.32549280040,43.04414313140,3.65500000000
-92.32549290020,43.04411883170,3.61000000000
-92.32549319970,43.04409403110,3.64000000000
-92.32549340020,43.04406943200,3.73500000000
-92.32549340020,43.04404523120,3.92000000000
-92.32549359980,43.04402053130,3.86000000000
-92.32549380040,43.04399583140,3.82000000000
-92.32549242800,43.04397152190,3.71500000000
-92.32549419970,43.04394623110,3.66000000000
-92.32549312770,43.04392182170,3.74500000000
-92.32549547220,43.04389702110,3.66500000000
-92.32549604330,43.04387239140,3.58500000000
-92.32549319970,43.04384763130,3.62500000000
-92.32549350000,43.04382303120,3.67500000000
-92.32549457200,43.04379822160,3.76000000000
-92.32549427160,43.04377352170,3.94000000000
-92.32549250000,43.04374863120,4.04000000000
-92.32549259980,43.04372413190,4.00500000000
-92.32549132820,43.04369932140,3.89000000000
-92.32549387230,43.04367442180,3.75000000000
-92.32549280040,43.04364983170,3.80000000000
-92.32549132820,43.04362512190,3.91000000000
-92.32549309980,43.04360053170,3.98000000000
-92.32549309980,43.04357573110,3.86500000000
-92.32549319970,43.04355043140,3.87000000000
-92.32549290020,43.04352553190,3.79500000000
-92.32549280040,43.04350083110,3.77500000000
-92.32549259980,43.04347623190,3.85500000000
-92.32549259980,43.04345163190,3.82000000000
-92.32549259980,43.04342703180,3.81000000000
-92.32549250000,43.04340203160,3.84000000000
-92.32549230030,43.04338013130,3.76000000000
-92.32549240020,43.04335853140,3.90500000000
-92.32549112760,43.04333652140,3.84000000000
-92.32549367180,43.04331452120,3.81000000000
-92.32549240020,43.04329303190,3.80000000000
-92.32549250000,43.04327103180,3.87500000000
-92.32549280040,43.04325063160,3.91500000000
-92.32549132820,43.04323142120,3.97500000000
-92.32549300000,43.04321193110,3.98500000000
-92.32549309980,43.04319293110,3.87500000000
-92.32549309980,43.04317363170,3.85000000000
-92.32549309980,43.04315423150,3.83500000000
-92.32549269960,43.04313483130,3.88000000000
-92.32549259980,43.04311593120,3.95000000000
-92.32549250000,43.04309943130,3.85000000000
-92.32549280040,43.04308173170,3.80000000000
-92.32549230030,43.04306643160,4.00500000000
-92.32549484360,43.04305149110,4.04500000000
-92.32549287230,43.04303712180,4.09500000000
-92.32549287230,43.04302452140,4.14500000000
-92.32535085050,43.04311581870,4.70500000000
-92.32534711470,43.04313065850,4.45500000000
-92.32534397240,43.04314587860,4.22500000000
-92.32534112790,43.04316087840,4.25500000000
-92.32534407230,43.04317607870,4.13500000000
-92.32534260010,43.04319096880,3.95500000000
-92.32534260010,43.04320576800,3.96500000000
-92.32534504350,43.04322100880,4.04000000000
-92.32534337170,43.04323597810,4.01500000000
-92.32534169990,43.04325126830,4.07500000000
-92.32534160000,43.04326826820,4.14500000000
-92.32534140040,43.04328536880,4.11500000000
-92.32534150020,43.04330236870,4.05500000000
-92.32534140040,43.04331926880,4.06500000000
-92.32534160000,43.04333846840,4.04000000000
-92.32534052800,43.04335827870,3.99500000000
-92.32534032750,43.04338017810,3.96500000000
-92.32534210010,43.04340206850,3.86500000000
-92.32534327190,43.04342347860,3.91000000000
-92.32534297240,43.04344517840,3.97500000000
-92.32534150020,43.04346706880,4.03500000000
-92.32534129970,43.04348846810,4.13000000000
-92.32534110000,43.04350996820,4.08000000000
-92.32534110000,43.04353186850,3.99500000000
-92.32534110000,43.04355456830,3.92500000000
-92.32534100020,43.04357996870,3.85500000000
-92.32534237170,43.04360437810,3.90500000000
-92.32533992820,43.04362857890,3.90500000000
-92.32534052800,43.04365317810,3.83000000000
-92.32534219990,43.04367746870,3.91500000000
-92.32534122770,43.04370187810,3.98500000000
-92.32534289960,43.04372646830,4.04000000000
-92.32534329980,43.04375106840,3.95500000000
-92.32534222780,43.04377587890,3.97500000000
-92.32534379980,43.04380046810,4.15500000000
-92.32534350030,43.04382516890,3.93000000000
-92.32534467210,43.04385007830,3.79000000000
-92.32534319990,43.04387466850,3.85500000000
